processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
add,student,{},{},,c2a90953-591d-4543-b25a-b6e28ad8b327,add a student with gpa=3.8,add,student,{'gpa': '3.8'},{},1,SYNTHETIC
add,subject,{'topic': 'artificial intelligence'},{},,126e53cf-46a2-41a1-8f0c-93a1c4db7691,add subject with topic=Artificial Intelligence,add,subject,{'topic': 'artificial intelligence'},{},1,SYNTHETIC
add,teacher,{'research_area': 'machine learning'},{},,306a9dd8-632c-4327-9298-cb533aa15638,add teacher with research_area=Machine Learning,add,teacher,{'research_area': 'machine learning'},{},1,SYNTHETIC
add,outcome,{'recurrence': 'monthly'},{},,8c5a47b2-de77-4b2f-9770-79c4a2a3ec43,add outcome with recurrence=monthly,add,outcome,{'recurrence': 'monthly'},{},1,SYNTHETIC
add,in,{'item_count': '5'},{},,b60816ef-8aa4-4551-a9fa-37ff1d43c4d6,add invoice with item_count=5,add,invoice,{'item_count': '5'},{},1,SYNTHETIC
add,test,{'max_score': '100'},{},,6c16d7ce-d89d-4cb3-89b0-4edcc7017f0e,add test with max_score=100,add,test,{'max_score': '100'},{},1,SYNTHETIC
add,article,{'publication_venue': 'journal of science'},{},,c218736c-d256-487c-b456-de9eefb3f553,add article with publication_venue=Journal of Science,add,article,{'publication_venue': 'journal of science'},{},1,SYNTHETIC
add,course,{'start_time': '9:00 am'},{},,86c7aabc-7a0e-4bb8-8321-971e816abe3e,add course with start_time=9:00 AM,add,course,{'start_time': '9:00 am'},{},1,SYNTHETIC
add,book,{'publisher': 'penguin random house'},{},,e4272583-292f-4f4d-8860-545962bf59c2,add book with publisher=Penguin Random House,add,book,{'publisher': 'penguin random house'},{},1,SYNTHETIC
add,employee,{'employment_type': 'full-time'},{},,7736dd29-f64f-41fd-866a-252f2c2c3865,add employee with employment_type=full-time,add,employee,{'employment_type': 'full-time'},{},1,SYNTHETIC
add,product,{'category': 'electronics'},{},,ba546aae-b48b-428d-bd1e-7fc4a6e8c29a,add product with category=Electronics,add,product,{'category': 'electronics'},{},1,SYNTHETIC
add,customer,{'preferred_contact': 'email'},{},,bfcde2b6-b956-420e-afad-9fea78f1a95f,add customer with preferred_contact=email,add,customer,{'preferred_contact': 'email'},{},1,SYNTHETIC
add,order,{'payment_status': 'pending'},{},,52a047e8-3bfe-4609-bb8a-7987ad141250,add order with payment_status=pending,add,order,{'payment_status': 'pending'},{},1,SYNTHETIC
add,project,{'team_size': '10'},{},,988c6d83-c181-450a-9658-876f846be634,add project with team_size=10,add,project,{'team_size': '10'},{},1,SYNTHETIC
add,task,{'completion_percentage': '50'},{},,c29eb94f-17f5-4f53-ac20-22aad443aa89,add task with completion_percentage=50,add,task,{'completion_percentage': '50'},{},1,SYNTHETIC
add,event,{'registration_required': 'true'},{},,99655078-eaed-4456-af2f-8090971cb932,add event with registration_required=true,add,event,{'registration_required': 'true'},{},1,SYNTHETIC
add,feedback,{'submission_date': '2025-06-15'},{},,610c6560-e78f-4f2b-a6b2-841b874f963f,add feedback with submission_date=2025-06-15,add,feedback,{'submission_date': '2025-06-15'},{},1,SYNTHETIC
add,user,{'last_clause': 'true'},{},,18c36edc-6134-4dc6-9f97-6248a227a916,add user with last_password_change=3 months ago,add,user,{'last_password_change': '3 months ago'},{},1,SYNTHETIC
add,report,{'audience': 'internal'},{},,b0adaf06-2779-44e5-bbeb-37895f15e738,add report with audience=internal,add,report,{'audience': 'internal'},{},1,SYNTHETIC
add,document,{'security_level': 'confidential'},{},,3a9d7b19-5e48-44e8-bfc3-eba33eddb34d,add document with security_level=confidential,add,document,{'security_level': 'confidential'},{},1,SYNTHETIC
add,film,{'box_office_revenue': '1 billion'},{},,150b6a8c-eb49-4f12-b330-1c37b0bda19e,add movie with box_office_revenue=1 billion,add,movie,{'box_office_revenue': '1 billion'},{},1,SYNTHETIC
add,song,"{'request': 'hits', 'operation': 'greatest', 'entity': 'song'}",{},,1bc82302-8644-45cb-a813-7c9d7b0971a7,add song with album_name=Greatest Hits,add,song,{'album_name': 'greatest hits'},{},1,SYNTHETIC
add,album,{'record_label': 'universal music'},{},,ad8a68fa-ae77-4d1d-add7-feb4ec76aeac,add album with record_label=Universal Music,add,album,{'record_label': 'universal music'},{},1,SYNTHETIC
add,pop_rock,{'genre_mix': 'pop/rock'},{},,c4c98847-deb0-4be5-bba2-b999660ce660,add playlist with genre_mix=Pop/Rock,add,playlist,{'genre_mix': 'pop/rock'},{},1,SYNTHETIC
add,ad,{'listener_count': '50000'},{},,89b19420-743a-4ab7-bfa9-ae8285a45209,add podcast with listener_count=50000,add,podcast,{'listener_count': '50000'},{},1,SYNTHETIC
add,recipe,{},{},,237b8795-05a7-4676-90d4-3ec38d514231,add recipe with image_url=example.com/recipe.jpg,add,recipe,{'image_url': 'example.com/recipe.jpg'},{},1,SYNTHETIC
add,ingredient,{'supplier': 'local farm'},{},,0d272576-c4e3-43b4-ad85-8cbe055a1b85,add ingredient with supplier=Local Farm,add,ingredient,{'supplier': 'local farm'},{},1,SYNTHETIC
add,restaurant,{'_': 'com'},{},,844a4e9d-8429-400d-a040-b2413d06dd97,add restaurant with website=therestaurant.com,add,restaurant,{'website': 'therestaurant.com'},{},1,SYNTHETIC
add,abc123xyz,{},{},,d921b999-1e45-4359-9b04-28acba721c24,add car with VIN=ABC123XYZ,add,car,{'vin': 'abc123xyz'},{},1,SYNTHETIC
add,ad,{'builder': 'green homes'},{},,e710368f-afc5-4706-b148-d5e1a08d979d,add house with builder=Green Homes,add,house,{'builder': 'green homes'},{},1,SYNTHETIC
add,pet,{'pet': 'dr'},{},,b152095d-8536-47b7-85e5-1b178808b1f5,add pet with vet_name=Dr. Animal,add,pet,{'vet_name': 'dr. animal'},{},1,SYNTHETIC
add,plant,{},{},,35a70a34-30be-43f9-9831-61a2e69b9129,add plant with scientific_name=Rosa gallica,add,plant,{'scientific_name': 'rosa gallica'},{},1,SYNTHETIC
add,rtx_4090,{'graphics_card': 'nvidia rtx 4090'},{},,7a36ba1b-39c6-4668-b53e-e9a3f840f7cf,add computer with graphics_card=Nvidia RTX 4090,add,computer,{'graphics_card': 'nvidia rtx 4090'},{},1,SYNTHETIC
add,phone,{'camera_megapixels': '48mp'},{},,1e659795-73c3-4988-b802-750eb8a3fa97,add phone with camera_megapixels=48MP,add,phone,{'camera_megapixels': '48mp'},{},1,SYNTHETIC
add,app,{'power_consumption': '500w'},{},,e394fb62-930f-4eac-8aa5-fb88e7e598fe,add appliance with power_consumption=500W,add,appliance,{'power_consumption': '500w'},{},1,SYNTHETIC
add,clothing,{'season': 'summer'},{},,d1c4d6c7-26d0-4229-b493-57f59b922e05,add clothing with season=summer,add,clothing,{'season': 'summer'},{},1,SYNTHETIC
add,foot,{'occasion': 'casual'},{},,19cb878c-9489-4e48-ae86-1c478b7e4ba7,add footwear with occasion=casual,add,footwear,{'occasion': 'casual'},{},1,SYNTHETIC
add,furniture,{'design_style': 'modern'},{},,e9d210d2-1fbf-4d08-a5e6-cd89cb51a08d,add furniture with design_style=modern,add,furniture,{'design_style': 'modern'},{},1,SYNTHETIC
add,building,{'architect': 'frank gehry'},{},,7248718e-c86a-402c-9073-7d1ba3273aad,add building with architect=Frank Gehry,add,building,{'architect': 'frank gehry'},{},1,SYNTHETIC
add,device,{'voice_assistant': 'alexa'},{},,e31e7c9e-59b4-4c72-b021-5c6bf98bf596,add device with voice_assistant=Alexa,add,device,{'voice_assistant': 'alexa'},{},1,SYNTHETIC
add,software,{'license_key': 'xyz789'},{},,0fe432c4-f0b1-4a45-be2a-af86bde707af,add software with license_key=XYZ789,add,software,{'license_key': 'xyz789'},{},1,SYNTHETIC
add,game,{},{},,14f99ebb-a67a-46ba-8c8d-17e382007cf3,"add game with minimum_requirements='8GB RAM, GTX 1060'",add,game,"{'minimum_requirements': '8gb ram, gtx 1060'}",{},1,SYNTHETIC
add,console,{'connectivity_ports': 'hdmi'},{},,c929a5b9-e6e2-4dae-a9e4-525473a8a714,"add console with connectivity_ports='HDMI, USB-C'",add,console,"{'connectivity_ports': 'hdmi, usb-c'}",{},1,SYNTHETIC
add,ad,{'acquisition_date': '2022-10-01'},{},,5d6120f6-ff16-48f0-b0cd-2523f3061cfe,add artwork with acquisition_date=2022-10-01,add,artwork,{'acquisition_date': '2022-10-01'},{},1,SYNTHETIC
add,museum,{},{},,a866d78d-92e2-4c77-a066-d80f5abc0418,add museum with permanent_collection_size=10000,add,museum,{'permanent_collection_size': '10000'},{},1,SYNTHETIC
add,monument,{'last_clause': 'true'},{},,bc28497a-60f5-4cf3-80af-48261709334f,add monument with last_restoration_year=2015,add,monument,{'last_restoration_year': '2015'},{},1,SYNTHETIC
add,landmark,{},{},,870fd53c-9654-4bde-b330-0308e8a20879,add landmark with historical_period=Ancient Rome,add,landmark,{'historical_period': 'ancient rome'},{},1,SYNTHETIC
add,country,{},{},,0cfbc21b-be79-409f-bd30-958b759cc19b,add country with national_anthem=The Star-Spangled Banner,add,country,{'national_anthem': 'the star-spangled banner'},{},1,SYNTHETIC
add,city,{},{},,a9ab29bf-9e30-459b-9f4b-6dd9949f5a8d,add city with major_airport=LAX,add,city,{'major_airport': 'lax'},{},1,SYNTHETIC
add,person,{'education_level': 'phd'},{},,83e19765-86e7-4d0c-9e8a-36c71476ae29,add person with education_level=PhD,add,person,{'education_level': 'phd'},{},1,SYNTHETIC
add,animal,{'average_weight': '500 kg'},{},,c049f52d-a431-4847-969c-fd56513d9402,add animal with average_weight=500 kg,add,animal,{'average_weight': '500 kg'},{},1,SYNTHETIC
add,planet,{'surface_temperature': '63 c'},{},,36b1aeba-1e9c-4e26-9bce-77a56ccb28fc,add planet with surface_temperature= -63 C,add,planet,{'surface_temperature': '-63 c'},{},1,SYNTHETIC
add,star,{'spectral_type': 'm-type'},{},,d88f192d-7e7c-42f0-9d05-73da25444988,add star with spectral_type=M-type,add,star,{'spectral_type': 'm-type'},{},1,SYNTHETIC
add,galaxy,{},{},,3f1e96c8-b030-45d5-84e0-d6d192c57442,add galaxy with central_supermassive_black_hole=true,add,galaxy,{'central_supermassive_black_hole': 'true'},{},1,SYNTHETIC
add,universe,{},{},,f3931d39-022a-4322-b93e-3498ebd926ac,add universe with dark_energy_density=constant,add,universe,{'dark_energy_density': 'constant'},{},1,SYNTHETIC
add,instrument,{'condition': 'used'},{},,ecbb44eb-aca4-4d9a-83fa-866870c12553,add instrument with condition=used,add,instrument,{'condition': 'used'},{},1,SYNTHETIC
add,painting,{'frame_type': 'ornate'},{},,39eeff96-52d9-477c-bcd4-a2667692fb5f,add painting with frame_type=ornate,add,painting,{'frame_type': 'ornate'},{},1,SYNTHETIC
add,sculpture,{'acquisition_method': 'donation'},{},,fcfe9e50-9e9c-433c-976e-60140e9b04f1,add sculpture with acquisition_method=donation,add,sculpture,{'acquisition_method': 'donation'},{},1,SYNTHETIC
read,student,{'last_name': 'smith'},{},,b859e414-ee05-4955-ab85-a392a1caa54f,show students with last name Smith,read,student,{},{'last_name': 'smith'},1,SYNTHETIC
delete,subject,{'teacher': ''},{},,4ed0e8a0-e780-4b1b-9403-b53cabad58a4,delete subjects with no assigned teacher,delete,subject,{},{'assigned_teacher': 'none'},1,SYNTHETIC
update,teacher,{'availability': 'mon-fri'},{'office': 'number'},,dbb06357-b13a-4272-be03-fd1c652bea08,"update teachers with office number 101, set availability=Mon-Fri",update,teacher,{'availability': 'mon-fri'},{'office_number': '101'},2,SYNTHETIC
read,outcomes,"{'outcomes': ""with description containing 'travel""}",{},,5ede2b4a-5e81-4804-83d6-d4e5d54f48c6,get outcomes with description containing 'travel',read,outcome,{},{'description_contains': 'travel'},1,SYNTHETIC
add,in,{'recipient': 'abc corp'},{},,7e74bd0f-b10a-416b-b26c-d3592d07da9d,add invoice with recipient=ABC Corp,add,invoice,{'recipient': 'abc corp'},{},1,SYNTHETIC
delete,tests,{'last_semester': ''},{},,e337a064-f89a-4506-88f7-b85b13ee2aba,delete tests from last semester,delete,test,{},{'semester': 'last'},1,SYNTHETIC
update,article,{},,,7e174d4b-4282-443e-b00b-e32dba31596e,"update articles with category 'Technology', set review_status=completed",update,article,{'review_status': 'completed'},{'category': 'technology'},2,SYNTHETIC
read,course,{'freshmen': ''},{},,75cb1a00-abd2-49d5-8bb8-2166ec06c939,show courses for freshmen,read,course,{},{'target_audience': 'freshmen'},1,SYNTHETIC
delete,book,{'missing_pages': ''},{},,c0e371cf-f492-48c0-9de0-255123972d16,delete books with missing pages,delete,book,{},{'condition': 'missing pages'},1,SYNTHETIC
update,employees,{},,,12f2892c-148e-4548-bb91-e7a5e6d4319c,"update employees on leave, set leave_end_date=2025-07-01",update,employee,{'leave_end_date': '2025-07-01'},{'status': 'on leave'},2,SYNTHETIC
read,product,{'sale': ''},{},,60df6335-f88d-4c09-8c07-83790945c582,get products on sale,read,product,{},{'on_sale': 'true'},1,SYNTHETIC
delete,customer,{'invalid_email': 'addresses'},{},,0d8757f1-4f50-4fd6-833f-078e58d688fb,delete customers with invalid email addresses,delete,customer,{},{'email_valid': 'false'},1,SYNTHETIC
update,orders,{},,,02bc6889-f11a-440e-b706-3e8e218dbfd1,"update orders with high value, set expedited_shipping=true",update,order,{'expedited_shipping': 'true'},{'value': 'high'},2,SYNTHETIC
read,project,{'critical_path': 'identified'},{},,5d949fb6-5b0c-4496-9b18-e625b1fd0c05,show projects with a critical path identified,read,project,{},{'critical_path_identified': 'true'},1,SYNTHETIC
delete,tasks,{},{},,63a98e37-89d8-40ef-8d28-71992bcdbf82,delete tasks assigned to Bob,delete,task,{},{'assigned_to': 'bob'},1,SYNTHETIC
,,,,,d4be0a32-7c11-448d-bfe0-085c09f2cd52,"update events marked as draft, set published=true",update,event,{'published': 'true'},{'status': 'draft'},2,SYNTHETIC
read,feedback,{'response': ''},{},,e0ca5326-3095-4667-9e31-f0d347cc9338,get feedback awaiting response,read,feedback,{},{'response_status': 'awaiting'},1,SYNTHETIC
delete,users,{'accounts': ''},{},,ca125aa9-81bf-4611-b237-646e325d9a40,delete users with expired accounts,delete,user,{},{'account_status': 'expired'},1,SYNTHETIC
update,,,,,cc7bbd01-0bfb-410e-bcbd-16b7431d62d4,"update reports with distribution list, set automated_delivery=true",update,report,{'automated_delivery': 'true'},{'has_distribution_list': 'true'},2,SYNTHETIC
read,documents,{'documents': 'with pending approval'},{},,92b498c3-2d3e-4bbc-998b-a79c03f25568,show documents with pending approval,read,document,{},{'approval_status': 'pending'},1,SYNTHETIC
delete,film,{'rating': ''},{},,a8553f22-bcf2-4970-bd4c-f0e608d72a1f,delete movies without a rating,delete,movie,{},{'rating': 'none'},1,SYNTHETIC
update,songs,{},,,c040bf9b-bd3f-4b2f-af50-ee72d9513e2e,"update songs marked as favorites, set visible_to_public=true",update,song,{'visible_to_public': 'true'},{'favorite': 'true'},2,SYNTHETIC
read,albums,"{'albums': 'explicit', 'explicit_content': ''}",{},,1d150700-81ca-4214-ab77-4270703ced13,get albums with explicit content,read,album,{},{'explicit_content': 'true'},1,SYNTHETIC
delete,play,{'playlists': 'that are collaborative'},{},,f1cf8e04-79a9-42ee-8f75-490235229720,delete playlists that are collaborative,delete,playlist,{},{'collaborative': 'true'},1,SYNTHETIC
update,podcast,{},,,59e83d61-fae1-4a08-ab21-98f7a1bb20d0,"update podcasts with new episodes, set notification_sent=true",update,podcast,{'notification_sent': 'true'},{'new_episodes': 'true'},2,SYNTHETIC
read,recipes,{'recipes': 'with a specific dietary restriction'},{},,39198819-5070-4412-8894-62a4437ed1ea,"show recipes with a specific dietary restriction, e.g., vegan",read,recipe,{},{'dietary_restriction': 'vegan'},1,SYNTHETIC
delete,ingredients,{'date': ''},{},,310c7395-3d27-42b9-ba42-720382af8f47,delete ingredients with expired date,delete,ingredient,{},{'expiration_date': 'expired'},1,SYNTHETIC
update,restaurant,{},,,7493533a-ef2c-4f3c-8dfb-05733be1600b,"update restaurants with outdoor seating, set outdoor_seating_available=true",update,restaurant,{'outdoor_seating_available': 'true'},{'has_outdoor_seating': 'true'},2,SYNTHETIC
read,car,{'clean_title': ''},{},,cacec626-f37b-4069-9eba-f74279c94f55,get cars with a clean title,read,car,{},{'title_status': 'clean'},1,SYNTHETIC
delete,houses,{'sale': ''},{},,a733d39c-d7af-4457-8a30-6ef054334aa5,delete houses with a pending sale,delete,house,{},{'sale_status': 'pending'},1,SYNTHETIC
update,pet,{},,,550b93b7-4d1f-4d1b-a5b0-f3d39a415c0e,"update pets with special needs, set medical_alert_required=true",update,pet,{'medical_alert_required': 'true'},{'special_needs': 'true'},2,SYNTHETIC
read,plants,{'plants': 'that are toxic to pets'},{},,304b5b2b-2216-4078-89de-69ea0bd7288b,show plants that are toxic to pets,read,plant,{},{'toxic_to_pets': 'true'},1,SYNTHETIC
delete,computers,{'persistent_errors': ''},{},,71cdd02d-d8b6-47a5-9caa-a0c1567b8c37,delete computers with persistent errors,delete,computer,{},{'error_status': 'persistent'},1,SYNTHETIC
update,phones,{},,,1e557f44-f568-4540-9bd6-1473f3676eac,"update phones with low signal, set network_booster_needed=true",update,phone,{'network_booster_needed': 'true'},{'signal_strength': 'low'},2,SYNTHETIC
read,appliances,{'appliances': 'with smart features'},{},,fb613c8a-fcf3-4d1a-9924-f0e892663a43,get appliances with smart features,read,appliance,{},{'smart_features': 'true'},1,SYNTHETIC
delete,clothing,{'items': 'that are out of season'},{},,a1516c3c-d7b3-4ce6-8a78-29e5d3e8875f,delete clothing items that are out of season,delete,clothing,{},{'seasonal_status': 'out of season'},1,SYNTHETIC
update,foot,{'collector_value': 'high'},{'limited_edition': ''},,baafd31f-db3b-4d95-974f-272e28a74b2f,"update footwear that is limited edition, set collector_value=high",update,footwear,{'collector_value': 'high'},{'edition_type': 'limited'},2,SYNTHETIC
read,furniture,{},{},,2c90f359-69a2-4186-a799-40853b7f45dd,show furniture that is handcrafted,read,furniture,{},{'manufacturing_method': 'handcrafted'},1,SYNTHETIC
delete,buildings,{'historical_landmarks': ''},{},,46fa91d4-b45b-44f3-8904-861742387093,delete buildings that are historical landmarks,delete,building,{},{'landmark_status': 'historical'},1,SYNTHETIC
update,devices,{},,,547a8d94-b290-4118-877d-8c1a71f4ce71,"update devices with low performance, set troubleshoot_required=true",update,device,{'troubleshoot_required': 'true'},{'performance_status': 'low'},2,SYNTHETIC
read,software,{'regular_updates': ''},{},,f0d917d6-62d2-4592-8818-c3f4f30e4eee,get software with regular updates,read,software,{},{'update_frequency': 'regular'},1,SYNTHETIC
delete,game,{'high_system': 'requirements'},{},,1ecb4eb7-81b0-423b-ac5c-f1cb2d96ca78,delete games with high system requirements,delete,game,{},{'system_requirements': 'high'},1,SYNTHETIC
update,consoles,{'internet_connection_status': 'unstable'},{'network': 'issues'},,82cb7c3b-f58a-4d90-9789-717ee054367e,"update consoles with network issues, set internet_connection_status=unstable",update,console,{'internet_connection_status': 'unstable'},{'network_issues': 'true'},2,SYNTHETIC
read,artworks,{'artworks': 'high market value'},{},,d5a94273-74ea-406d-9b85-391601e2e4b4,show artworks with a high market value,read,artwork,{},{'market_value': 'high'},1,SYNTHETIC
delete,museums,{'limited_accessibility': ''},{},,30db4345-54ab-4059-85fb-01d7f6cdf465,delete museums with limited accessibility,delete,museum,{},{'accessibility': 'limited'},1,SYNTHETIC
update,monuments,{},,,a5dd7a8b-b257-44cb-98df-3c1d59874ccc,"update monuments with significant damage, set repair_status=scheduled",update,monument,{'repair_status': 'scheduled'},{'damage_level': 'significant'},2,SYNTHETIC
read,landmarks,{'landmarks': 'open to the public'},{},,ddcd98a7-8a69-40ed-af60-3425df4fb694,get landmarks open to the public,read,landmark,{},{'public_access': 'true'},1,SYNTHETIC
delete,countries,{'ongoing_conflicts': ''},{},,c8cb6719-2f34-4fd2-8866-a3652d19eb79,delete countries with ongoing conflicts,delete,country,{},{'conflict_status': 'ongoing'},1,SYNTHETIC
add,house,{'heating_system': 'central'},{},,c6a82a7d-4691-4fa6-8954-697566b811bf,add house with heating_system=central,add,house,{'heating_system': 'central'},{},1,SYNTHETIC
update,city,{},,,a86142ae-f59b-4f68-8c21-c9475af78e92,"update cities with increasing pollution, set environmental_initiatives=active",update,city,{'environmental_initiatives': 'active'},{'pollution_level': 'increasing'},2,SYNTHETIC
read,person,{'specific_medical_conditions': ''},{},,098ac9ae-d03e-442a-b9e9-967e13147041,show persons with specific medical conditions,read,person,{},{'medical_condition': 'true'},1,SYNTHETIC
delete,animals,{'invasive_species': ''},{},,14017662-01c1-426f-8938-ef1aa7a8d053,delete animals that are invasive species,delete,animal,{},{'species_type': 'invasive'},1,SYNTHETIC
update,planets,{'colonization_priority': 'high'},{'potential': 'for colonization'},,3a69f95c-59f3-413f-a168-dd01eff2d309,"update planets with potential for colonization, set colonization_priority=high",update,planet,{'colonization_priority': 'high'},{'colonization_potential': 'true'},2,SYNTHETIC
read,stars,{'stars': 'in binary systems'},{},,7671fd3c-be5f-45c8-816a-f8ad6e9ab217,get stars in binary systems,read,star,{},{'system_type': 'binary'},1,SYNTHETIC
delete,galaxies,{'irregular_shapes': ''},{},,ce30d862-1c31-4a1c-ab1e-5fe5f4813ea0,delete galaxies with irregular shapes,delete,galaxy,{},{'shape': 'irregular'},1,SYNTHETIC
update,universe,{},,,193c28fa-da79-4e32-abdd-06aec20da326,"update universe with unknown properties, set research_focus=intensive",update,universe,{'research_focus': 'intensive'},{'properties_status': 'unknown'},2,SYNTHETIC
read,instruments,{'instruments': 'vintage'},{},,021ac06c-ef09-41c3-b97e-c50777e69668,show instruments that are vintage,read,instrument,{},{'age_category': 'vintage'},1,SYNTHETIC
delete,paintings,{},{},,5b866be9-de35-4e5c-9005-f4624f8ddb84,delete paintings that are damaged,delete,painting,{},{'condition': 'damaged'},1,SYNTHETIC
update,sculptures,{},,,7fb40400-4475-4aef-917d-c2e2378df980,"update sculptures stored in vaults, set security_level=high",update,sculpture,{'security_level': 'high'},{'storage_location': 'vault'},2,SYNTHETIC
add,student,{'enrollment_status': 'active'},{},,2304cd11-ffb5-41ac-aaae-7dca04caf376,add a student with enrollment_status=active,add,student,{'enrollment_status': 'active'},{},1,SYNTHETIC
add,subject,{'department': 'mathematics'},{},,ef5c34e0-ede1-4c0d-b30c-316ce2fe1784,add subject with department=Mathematics,add,subject,{'department': 'mathematics'},{},1,SYNTHETIC
add,teacher,{},{},,84c02d40-0f7c-4f4f-960a-bd8a5adc38d1,add teacher with highest_degree=PhD,add,teacher,{'highest_degree': 'phd'},{},1,SYNTHETIC
add,outcome,{},{},,ddbcfce3-7e9e-4ccb-9a77-a3c355e54b5d,add outcome with source_fund=Grant A,add,outcome,{'source_fund': 'grant a'},{},1,SYNTHETIC
add,in,{'status': 'overdue'},{},,278cd727-77f5-446a-a665-6ba53462e752,add invoice with status=overdue,add,invoice,{'status': 'overdue'},{},1,SYNTHETIC
add,test,{'format': 'multiple choice'},{},,c3bcb5a5-2edf-4996-a567-f4325b6618da,add test with format=multiple choice,add,test,{'format': 'multiple choice'},{},1,SYNTHETIC
add,peer_reviewed,{},{},,40249c46-c934-48c2-85aa-02fdba5ceb9d,add article with peer_reviewed=true,add,article,{'peer_reviewed': 'true'},{},1,SYNTHETIC
add,course,{'level': 'beginner'},{},,303dcf5b-38f2-42bf-ba81-9ebf77bf689c,add course with level=beginner,add,course,{'level': 'beginner'},{},1,SYNTHETIC
add,book,{'availability': 'in stock'},{},,87b71b8f-8bbc-43fd-a919-8a372037e6e7,add book with availability=in stock,add,book,{'availability': 'in stock'},{},1,SYNTHETIC
add,employee,{'performance_rating': 'excellent'},{},,4982bb3c-c47c-46d3-9571-c8b52b84f6ae,add employee with performance_rating=excellent,add,employee,{'performance_rating': 'excellent'},{},1,SYNTHETIC
add,product,{'warranty_period': '1 year'},{},,749c541a-262c-4b5b-8982-6ae0e8548e17,add product with warranty_period=1 year,add,product,{'warranty_period': '1 year'},{},1,SYNTHETIC
add,customer,{'last_clause': 'true'},{},,7560cb7d-0de7-4f93-b035-99c66238808e,add customer with last_order_date=2025-05-01,add,customer,{'last_order_date': '2025-05-01'},{},1,SYNTHETIC
add,order,{'delivery_status': 'shipped'},{},,ae329857-395d-4a2b-a5ba-bf7193f32dfa,add order with delivery_status=shipped,add,order,{'delivery_status': 'shipped'},{},1,SYNTHETIC
add,project,{'none': ''},{},,ec25af4b-2ddc-4740-95d8-2110338ce9e4,add project with dependencies=none,add,project,{'dependencies': 'none'},{},1,SYNTHETIC
add,task,{'creation_date': '2025-06-01'},{},,546a3c50-6009-4857-bb5f-0b0c5d896aa0,add task with creation_date=2025-06-01,add,task,{'creation_date': '2025-06-01'},{},1,SYNTHETIC
add,event,{'budget': '5000'},{},,f4bdbd56-d63f-4bf8-9c39-30b898d8f3b1,add event with budget=5000,add,event,{'budget': '5000'},{},1,SYNTHETIC
add,feedback,{'resolution_status': 'resolved'},{},,a318fb98-8737-4225-8642-bb32479a26d3,add feedback with resolution_status=resolved,add,feedback,{'resolution_status': 'resolved'},{},1,SYNTHETIC
add,user,{'last_activity': 'today'},{},,69cb6670-436a-4e96-a1b4-09fdd299752f,add user with last_activity=today,add,user,{'last_activity': 'today'},{},1,SYNTHETIC
add,report,{'delivery_frequency': 'weekly'},{},,04e51c7b-7c18-47d5-b408-e4c2f80ad112,add report with delivery_frequency=weekly,add,report,{'delivery_frequency': 'weekly'},{},1,SYNTHETIC
add,document,{'access_level': 'public'},{},,1a23118e-7299-4a80-be14-ee17296d57c9,add document with access_level=public,add,document,{'access_level': 'public'},{},1,SYNTHETIC
add,film,{'awards_won': 'oscar'},{},,4df0b9f6-296d-4f71-bd18-3192840aee81,add movie with awards_won=Oscar,add,movie,{'awards_won': 'oscar'},{},1,SYNTHETIC
add,song,{'stream_count': '1000000'},{},,6217bebe-1c20-414d-a983-a3d94de5f66d,add song with stream_count=1000000,add,song,{'stream_count': '1000000'},{},1,SYNTHETIC
add,album,{},{},,3164d430-9086-4a41-9c74-40e46007f98a,add album with review_score=9.5,add,album,{'review_score': '9.5'},{},1,SYNTHETIC
add,play,{'hours': ''},{},,54396cd9-17c4-4892-8f7e-eb3a865b7376,add playlist with total_playtime=2 hours,add,playlist,{'total_playtime': '2 hours'},{},1,SYNTHETIC
add,podcast,{'sponsorship': 'true'},{},,f718d96d-d64e-4dee-9952-2b28710b53d7,add podcast with sponsorship=true,add,podcast,{'sponsorship': 'true'},{},1,SYNTHETIC
add,recipe,{'origin_country': 'mexico'},{},,927d6c57-1e86-4ac4-97ad-f12133af30b5,add recipe with origin_country=Mexico,add,recipe,{'origin_country': 'mexico'},{},1,SYNTHETIC
add,ingredient,{},{},,8563476c-9416-4f57-a770-f3680763fce0,add ingredient with organic=true,add,ingredient,{'organic': 'true'},{},1,SYNTHETIC
add,restaurant,{'parking_available': 'true'},{},,fa232b52-70e4-495c-9645-1359311329df,add restaurant with parking_available=true,add,restaurant,{'parking_available': 'true'},{},1,SYNTHETIC
add,car,{'fuel_type': 'electric'},{},,2d18e29a-6287-4ae9-8591-2472e989ec79,add car with fuel_type=electric,add,car,{'fuel_type': 'electric'},{},1,SYNTHETIC
add,pet,{'adoption_date': '2023-03-01'},{},,3a981e6a-588b-496d-9a83-f9b201da0fa9,add pet with adoption_date=2023-03-01,add,pet,{'adoption_date': '2023-03-01'},{},1,SYNTHETIC
add,plant,{'pot_size': '10 inch'},{},,62993c23-06a5-4a8b-a76f-63ca9fd35590,add plant with pot_size=10 inch,add,plant,{'pot_size': '10 inch'},{},1,SYNTHETIC
add,computer,{'processor': 'intel i9'},{},,e509f2ed-262c-4963-8b05-fc3d3278f826,add computer with processor=Intel i9,add,computer,{'processor': 'intel i9'},{},1,SYNTHETIC
